,3PCF,4PCF,Proj. 3PCF,Proj. 4PCF
0,5.701888937856406,7.0678956077903905,13.879378374851974,0.16021507935247611
1,32.1830482088382,43.08866055717232,0.0869927236800583,0.0010777193575666815
2,31.85351907920718,43.029286202632385,8.174519831233994,0.1087066923424859
3,30.261543774098214,6.814157632404906,77.85910907023398,99.73000050894746
